median_income,house_age,mean_rooms,mean_bedrooms,population,mean_household_size,latitude,longitude,median_house_value
61.952999999999996,39.0,6.90952380952381,1.0952380952380953,1007.0,2.3976190476190475,34.13,-118.18,363.0
19.944,52.0,6.046610169491525,1.1906779661016949,620.0,2.6271186440677967,37.76,-122.41,262.5
25.794999999999998,12.0,8.578947368421053,2.0210526315789474,1289.0,2.26140350877193,33.19,-116.37,98.7
125.381,29.0,6.888888888888889,1.2222222222222223,50.0,2.7777777777777777,33.96,-117.44,112.5
81.548,52.0,7.868421052631579,1.2105263157894737,459.0,2.4157894736842107,32.75,-117.19,500.001
29.18,39.0,3.8917378917378915,1.0446343779677112,2054.0,1.9506172839506173,34.0,-118.46,345.6
31.477,52.0,4.213703099510604,1.0962479608482871,1335.0,2.177814029363785,37.8,-122.41,500.001
6.831,37.0,3.904831625183016,0.9824304538799414,2865.0,4.194729136163982,33.95,-118.23,87.5
33.827,30.0,5.655122655122655,1.072150072150072,1693.0,2.443001443001443,38.3,-122.69,292.09999999999997
23.333,31.0,3.9019607843137254,0.9705882352941176,1602.0,5.235294117647059,33.72,-117.86,157.7
40.167,5.0,4.875,1.1896551724137931,520.0,2.2413793103448274,35.65,-117.69,87.5
26.75,18.0,6.0263691683569975,1.2292089249492901,2051.0,4.1602434077079105,33.21,-117.35,117.10000000000001
31.734,38.0,6.0602409638554215,1.0451807228915662,880.0,2.6506024096385543,37.67,-122.13,181.6
64.218,19.0,7.153846153846154,1.0384615384615385,786.0,3.358974358974359,33.89,-117.87,275.0
24.191,24.0,4.4227642276422765,1.089430894308943,1095.0,4.451219512195122,32.6,-117.06,107.3
60.678,52.0,6.420454545454546,1.0643939393939394,595.0,2.253787878787879,34.14,-118.4,399.3
30.773000000000003,15.0,3.9102902374670183,0.9102902374670184,669.0,1.7651715039577835,34.43,-119.82,112.5
20.535999999999998,42.0,4.735632183908046,1.0421455938697317,946.0,3.624521072796935,36.73,-119.74,50.0
27.986,15.0,5.874113475177305,1.2039007092198581,1022.0,1.8120567375886525,33.34,-117.17,189.9
18.977,35.0,5.245901639344262,1.1885245901639345,1723.0,2.824590163934426,32.67,-117.07,95.6
53.806000000000004,17.0,7.6970610399397135,1.1974378296910324,3409.0,2.568952524491334,34.24,-119.09,452.09999999999997
21.587,25.0,3.193548387096774,1.0874363327674024,4015.0,3.4083191850594226,33.95,-118.34,143.79999999999998
23.406,33.0,4.113490364025696,1.0471092077087794,1430.0,3.062098501070664,34.07,-117.73,122.6
39.265,31.0,5.062857142857143,1.0085714285714287,1090.0,3.1142857142857143,32.83,-117.18,162.0
17.945,37.0,4.502623294858342,1.1563483735571878,1941.0,2.036726128016789,34.01,-118.34,106.3
14.511000000000001,46.0,5.230769230769231,1.120879120879121,476.0,5.230769230769231,34.06,-117.32,73.1
20.184,20.0,6.729591836734694,1.5765306122448979,486.0,2.479591836734694,34.66,-117.5,84.89999999999999
29.043999999999997,52.0,4.404282115869018,1.0478589420654911,1493.0,1.880352644836272,37.86,-122.26,257.4
53.99,34.0,5.35258358662614,1.0,965.0,2.933130699088146,33.83,-118.34,358.5
32.031,43.0,4.326704545454546,1.0738636363636365,1338.0,3.8011363636363638,34.08,-118.16,144.6
42.381,22.0,5.777777777777778,1.0049019607843137,1650.0,2.696078431372549,34.27,-119.23,229.3
16.911,18.0,4.771653543307087,1.022965879265092,5022.0,3.295275590551181,39.72,-121.85,98.8
36.894999999999996,14.0,5.316441441441442,1.125,2648.0,2.981981981981982,37.12,-121.65,239.29999999999998
16.731,14.0,4.741322314049587,1.062809917355372,4722.0,3.902479338842975,37.62,-121.02,95.8
12.762,17.0,3.4323308270676693,1.0225563909774436,1325.0,2.4906015037593985,34.42,-119.69,253.6
68.336,35.0,6.935114503816794,1.0,659.0,2.515267175572519,37.52,-122.31,457.2
49.464,14.0,5.097165991902834,0.9635627530364372,889.0,3.5991902834008096,32.91,-117.15,174.8
16.156,45.0,3.3628318584070795,0.9144542772861357,840.0,2.47787610619469,32.72,-117.14,156.29999999999998
26.875,34.0,5.24,1.069090909090909,695.0,2.5272727272727273,35.35,-119.03,73.7
19.766,27.0,3.685279187817259,1.0642978003384094,2379.0,4.025380710659898,34.06,-117.77,108.0
104.41499999999999,7.0,8.825539568345324,1.0377697841726619,1883.0,3.3866906474820144,33.54,-117.71,453.8
27.442999999999998,39.0,4.347222222222222,1.011111111111111,1389.0,3.8583333333333334,33.89,-118.21,113.9
43.419,22.0,5.688679245283019,1.0962264150943397,2491.0,4.7,37.32,-121.84,176.29999999999998
24.461,17.0,4.9037037037037035,1.0907407407407408,1193.0,2.2092592592592593,36.92,-121.74,151.7
20.659999999999997,9.0,4.291390728476821,1.0772626931567328,1992.0,4.397350993377484,33.21,-117.25,127.2
57.001,16.0,6.7781954887218046,1.0037593984962405,946.0,3.556390977443609,38.02,-122.25,205.10000000000002
80.72699999999999,25.0,6.908408408408408,1.045045045045045,2003.0,3.0075075075075075,37.31,-122.05,455.5
43.125,46.0,6.135135135135135,0.963963963963964,531.0,2.391891891891892,33.83,-118.17,290.5
47.319,35.0,4.926666666666667,0.9933333333333333,1000.0,2.2222222222222223,33.93,-118.4,376.1
15.0,5.0,3.620578778135048,1.0160771704180065,819.0,2.6334405144694535,34.13,-117.9,139.79999999999998
136.842,43.0,8.46484375,0.9921875,761.0,2.97265625,34.04,-118.52,500.001
29.413,23.0,4.129221732745962,1.1292217327459617,1983.0,2.9118942731277535,37.68,-122.46,229.4
18.0,5.0,3.6666666666666665,0.9607843137254902,207.0,4.0588235294117645,33.75,-117.86,154.20000000000002
33.906,52.0,7.385416666666667,1.7777777777777777,733.0,2.545138888888889,33.33,-118.32,300.0
35.172,43.0,3.988344988344988,1.0326340326340326,1190.0,2.773892773892774,34.1,-118.29,265.5
43.438,16.0,5.9411764705882355,0.9584775086505191,903.0,3.124567474048443,36.3,-119.79,93.10000000000001
55.983000000000004,24.0,7.266816143497758,1.0336322869955157,1567.0,3.513452914798206,34.27,-118.75,233.3
37.315,22.0,4.638386648122392,1.0486787204450625,1500.0,2.086230876216968,33.65,-117.98,197.9
50.165,35.0,6.035714285714286,1.2969924812030076,2755.0,2.5892857142857144,37.17,-122.16,202.3
28.035999999999998,27.0,4.797507788161994,0.9813084112149533,883.0,2.750778816199377,40.61,-122.57,93.4
38.571,36.0,5.446043165467626,0.9280575539568345,665.0,2.3920863309352516,32.79,-117.19,235.1
36.25,6.0,5.40463645943098,1.1791359325605901,2533.0,2.6691253951527925,34.05,-117.66,113.6
19.132,31.0,2.899755501222494,0.9462102689486552,2087.0,5.102689486552567,33.99,-118.2,154.6
36.412,15.0,5.3442088091354,1.0929853181076672,1520.0,2.4796084828711256,35.33,-120.84,207.79999999999998
30.882,40.0,4.394673123486683,1.036319612590799,1807.0,4.375302663438257,33.81,-118.21,160.7
18.108999999999998,29.0,3.805223068552775,1.192600652883569,2994.0,3.2578890097932534,33.79,-118.19,137.5
18.036,42.0,5.459893048128342,1.6042780748663101,533.0,2.8502673796791442,33.78,-118.19,175.0
55.842999999999996,31.0,5.203240058910162,1.0736377025036818,1647.0,2.425625920471281,33.85,-118.38,384.6
41.666999999999994,48.0,5.339160839160839,1.0314685314685315,589.0,2.0594405594405596,34.09,-118.27,344.8
18.564,37.0,3.814814814814815,1.0507544581618655,2586.0,3.5473251028806585,34.03,-118.3,187.5
55.121,16.0,6.051612903225807,1.043010752688172,1305.0,2.806451612903226,37.26,-121.86,224.10000000000002
37.826,5.0,4.363207547169812,1.1709905660377358,1657.0,1.9540094339622642,33.79,-118.15,196.3
40.313,18.0,15.813953488372093,3.116279069767442,350.0,2.7131782945736433,39.04,-120.16,126.0
26.894,20.0,3.9244186046511627,1.008139534883721,4610.0,5.3604651162790695,37.35,-121.84,182.20000000000002
24.659,17.0,9.747727272727273,2.0295454545454548,958.0,2.1772727272727272,33.74,-116.41,177.8
31.806,41.0,4.043333333333333,1.0033333333333334,801.0,2.67,34.12,-118.24,204.2
16.875,17.0,11.30232558139535,2.2906976744186047,384.0,2.2325581395348837,40.29,-121.14,111.5
26.629,37.0,5.009615384615385,0.9855769230769231,589.0,2.831730769230769,32.74,-117.07,116.9
23.967,43.0,4.932059447983015,1.0658174097664543,1144.0,2.4288747346072186,36.77,-119.79,58.699999999999996
47.5,20.0,6.1,1.0369565217391303,1369.0,2.976086956521739,38.47,-122.66,190.5
34.063,52.0,4.558194774346793,0.9596199524940617,1483.0,3.522565320665083,37.75,-122.41,253.9
21.912,23.0,5.197368421052632,0.9013157894736842,365.0,2.401315789473684,39.8,-121.57,115.19999999999999
46.207,35.0,4.955684007707129,0.9710982658959537,1172.0,2.2581888246628132,33.78,-118.3,304.09999999999997
54.718999999999994,38.0,5.890080428954423,0.9571045576407506,1228.0,3.292225201072386,37.52,-122.28,397.90000000000003
82.96099999999998,52.0,6.588028169014085,1.147887323943662,646.0,2.2746478873239435,34.06,-118.4,500.001
41.111000000000004,10.0,5.904051172707889,1.3198294243070363,1045.0,2.228144989339019,38.03,-121.88,158.6
22.418999999999997,16.0,5.653940886699507,1.1133004926108374,1904.0,2.3448275862068964,39.83,-121.58,93.2
45.428,52.0,5.283495145631068,1.050485436893204,1185.0,2.3009708737864076,37.8,-122.22,239.8
49.464,12.0,6.135593220338983,0.9943502824858758,1013.0,2.861581920903955,36.3,-119.33,115.6
34.028,18.0,5.845132743362832,1.2035398230088497,754.0,3.336283185840708,35.55,-115.93,67.5
42.625,37.0,5.925795053003534,0.950530035335689,689.0,2.4346289752650176,37.89,-122.05,310.59999999999997
24.413999999999998,21.0,4.795148247978437,1.0754716981132075,1446.0,3.8975741239892185,36.86,-120.51,71.89999999999999
61.873,35.0,5.348432055749129,0.9860627177700348,816.0,2.843205574912892,34.24,-118.26,312.1
67.54299999999999,15.0,7.185567010309279,1.0701030927835051,1740.0,3.5876288659793816,33.65,-117.65,251.9
20.595,37.0,6.116788321167883,1.1532846715328466,707.0,2.5802919708029197,36.1,-119.57,60.699999999999996
44.559,21.0,4.778645833333333,1.1119791666666667,1038.0,2.703125,33.81,-118.19,198.5
35.341,52.0,4.929203539823009,1.0508849557522124,1311.0,2.900442477876106,34.13,-118.18,182.1
24.596,35.0,2.872549019607843,1.0686274509803921,1741.0,4.267156862745098,33.99,-118.19,154.7
30.293999999999997,42.0,4.919449901768173,1.0864440078585462,1550.0,3.045186640471513,34.07,-117.74,135.7
33.411,34.0,4.2560975609756095,0.9853658536585366,1084.0,2.6439024390243904,33.93,-118.15,220.5
30.313,30.0,6.520912547528517,1.0304182509505704,842.0,3.2015209125475286,38.5,-121.49,87.9
56.163,33.0,6.419148936170213,1.0510638297872341,1423.0,3.027659574468085,34.19,-118.64,248.4
60.0,40.0,5.990196078431373,1.0065359477124183,751.0,2.454248366013072,37.53,-122.3,384.2
75.822,14.0,7.546419098143236,1.1140583554376657,1172.0,3.1087533156498672,34.04,-117.15,283.1
23.818,17.0,6.84390243902439,1.4634146341463414,990.0,2.4146341463414633,37.72,-120.02,88.1
33.067,17.0,4.849181360201511,1.0327455919395465,7302.0,2.2991183879093198,32.83,-117.01,121.9
133.91299999999998,25.0,8.869047619047619,1.0277777777777777,1507.0,2.990079365079365,37.55,-122.34,500.001
28.864,34.0,4.716279069767442,1.1441860465116278,952.0,4.427906976744186,37.32,-121.89,172.5
24.931,32.0,4.316363636363636,1.0981818181818181,1003.0,3.6472727272727274,33.82,-117.9,166.9
62.55200000000001,20.0,7.7313769751693,1.0112866817155757,1489.0,3.36117381489842,32.78,-116.95,296.4
21.964000000000002,44.0,4.033333333333333,0.9666666666666667,153.0,5.1,33.79,-118.21,150.0
74.001,25.0,5.900166389351082,0.9717138103161398,1530.0,2.545757071547421,34.06,-118.62,500.001
48.571,36.0,5.327327327327327,1.045045045045045,934.0,2.804804804804805,33.86,-118.14,203.29999999999998
33.713,29.0,4.359805510534846,1.06807131280389,1747.0,2.831442463533225,33.87,-118.15,198.2
52.489999999999995,52.0,5.904255319148936,0.9929078014184397,656.0,2.326241134751773,33.73,-118.31,351.90000000000003
52.402,52.0,6.200892857142857,0.9464285714285714,510.0,2.2767857142857144,37.81,-122.21,296.4
37.159,52.0,5.325342465753424,0.9897260273972602,620.0,2.1232876712328768,37.73,-122.17,183.29999999999998
32.813,36.0,3.943127962085308,1.0,545.0,2.5829383886255926,37.35,-121.95,244.4
18.967,15.0,5.40877598152425,1.2355658198614319,1064.0,2.4572748267898383,39.5,-123.34,96.6
59.572,17.0,5.670384138785626,1.0086741016109046,1941.0,2.4052044609665426,37.55,-122.26,443.79999999999995
30.480999999999998,21.0,4.214501510574018,1.0251762336354482,3122.0,3.1440080563947634,32.78,-117.18,210.0
23.913000000000004,35.0,3.875,1.2331081081081081,1016.0,3.4324324324324325,34.08,-118.27,198.8
42.813,24.0,4.339869281045751,0.9477124183006536,1012.0,3.30718954248366,33.76,-117.96,189.5
65.989,44.0,6.537459283387622,0.9381107491856677,921.0,3.0,34.12,-118.04,500.001
60.900999999999996,8.0,7.5360623781676415,1.050682261208577,1555.0,3.0311890838206628,37.95,-122.01,298.20000000000005
18.584,44.0,3.437847866419295,1.0315398886827458,2090.0,3.877551020408163,33.74,-118.28,248.1
22.017000000000003,32.0,3.797860962566845,1.1090909090909091,1731.0,1.851336898395722,32.75,-117.25,208.3
40.077,17.0,4.465478841870824,1.086859688195991,3056.0,2.268745360059391,34.22,-118.59,229.0
48.0,40.0,6.580188679245283,1.2523584905660377,952.0,2.2452830188679247,33.61,-117.91,500.001
43.906,26.0,5.649484536082475,1.0103092783505154,801.0,2.752577319587629,38.31,-122.72,248.0
57.480000000000004,28.0,6.002427184466019,1.029126213592233,2683.0,3.2560679611650487,37.63,-122.45,302.09999999999997
34.43,18.0,4.731107205623902,1.0480374926772116,5325.0,3.1195079086115993,33.99,-117.9,171.9
48.229,10.0,5.4,0.9908045977011494,1598.0,3.6735632183908047,32.91,-117.15,183.20000000000002
86.572,20.0,8.130434782608695,1.0271739130434783,1105.0,3.0027173913043477,38.58,-121.35,320.2
21.711,45.0,4.713432835820895,1.0656716417910448,713.0,2.1283582089552238,34.04,-118.35,179.20000000000002
47.105,41.0,4.277246653919694,1.1414913957934991,938.0,1.7934990439770555,33.86,-118.4,500.001
130.502,6.0,9.413793103448276,1.0804597701149425,572.0,3.2873563218390807,33.48,-117.65,500.001
49.005,7.0,6.637053087757313,1.1180931744312026,2662.0,2.884073672806067,33.12,-117.14,264.0
37.25,30.0,5.404166666666667,0.9958333333333333,1419.0,2.95625,35.38,-118.95,83.1
24.55,8.0,3.543923381770145,1.1013870541611626,7211.0,2.381439894319683,33.91,-118.33,192.70000000000002
52.595,20.0,6.941684665226782,0.9632829373650108,1360.0,2.937365010799136,36.83,-119.76,110.9
29.798000000000002,17.0,5.530487804878049,0.9695121951219512,1672.0,3.3983739837398375,35.02,-120.48,204.8
43.37,34.0,5.953727506426735,0.9383033419023136,956.0,2.4575835475578405,33.97,-117.41,157.8
51.227999999999994,17.0,5.189822294022617,1.024232633279483,3934.0,3.1777059773828755,37.24,-121.85,237.6
66.47800000000001,21.0,7.030921052631579,1.013157894736842,4552.0,2.9947368421052634,37.55,-121.95,333.40000000000003
32.5,29.0,4.505665722379604,1.0113314447592068,1603.0,2.270538243626062,33.94,-117.41,112.5
41.902,42.0,4.818604651162791,0.9255813953488372,656.0,3.0511627906976746,34.07,-118.14,235.0
36.398,27.0,5.952702702702703,1.0518018018018018,1455.0,3.277027027027027,38.21,-121.32,146.70000000000002
20.425,35.0,5.556306306306307,1.0563063063063063,1194.0,2.689189189189189,40.19,-122.26,63.7
23.963,16.0,5.2531380753138075,1.153765690376569,2087.0,2.183054393305439,39.16,-121.65,114.8
33.478,42.0,5.795081967213115,1.1229508196721312,629.0,2.5778688524590163,37.69,-122.08,184.9
52.56999999999999,25.0,6.163247100802854,1.0294380017841214,3912.0,3.489741302408564,34.03,-118.0,226.10000000000002
49.042,52.0,6.356223175965665,1.0042918454935623,1364.0,2.927038626609442,34.19,-118.3,343.5
24.632,41.0,5.309352517985611,1.0287769784172662,1086.0,3.906474820143885,33.89,-118.25,111.7
48.75,25.0,5.78125,1.0,85.0,2.65625,38.31,-121.93,250.0
50.278,14.0,6.230088495575221,1.1084070796460177,1448.0,3.2035398230088497,32.99,-116.89,210.9
26.477,40.0,6.2994652406417115,1.304812834224599,586.0,3.1336898395721926,36.32,-119.7,43.5
47.159000000000006,36.0,6.561576354679803,1.0689655172413792,648.0,3.1921182266009853,34.13,-118.01,365.9
15.0,17.0,3.1972318339100347,1.0,609.0,2.1072664359861593,37.81,-122.28,162.5
28.039,21.0,3.9849183074989525,1.0724759111855886,7282.0,3.0506912442396312,34.21,-118.6,227.5
31.467,41.0,4.882352941176471,1.0448179271708684,780.0,2.1848739495798317,38.45,-122.72,175.5
26.354000000000003,27.0,3.493377483443709,1.1490066225165563,718.0,2.377483443708609,37.79,-122.27,187.5
50.551,52.0,5.148936170212766,0.9952718676122931,940.0,2.2222222222222223,37.89,-122.29,232.20000000000002
41.047000000000004,52.0,3.935483870967742,1.0521091811414391,1259.0,1.5620347394540943,37.8,-122.43,466.7
42.916999999999994,17.0,6.222493887530562,1.0464547677261613,3096.0,2.5232273838630808,38.88,-121.06,184.3
32.632,8.0,5.466666666666667,1.0444444444444445,930.0,2.5833333333333335,35.12,-118.43,99.8
34.74,24.0,5.25095785440613,1.1053639846743295,1551.0,2.971264367816092,34.89,-116.99,70.5
51.056999999999995,45.0,5.381578947368421,0.9671052631578947,546.0,3.5921052631578947,33.85,-117.97,170.70000000000002
29.922,35.0,4.719844357976654,1.0291828793774318,2010.0,3.9105058365758754,33.97,-118.1,163.5
19.797,36.0,5.7421383647798745,1.0345911949685536,1068.0,3.358490566037736,38.96,-121.62,118.8
11.929,26.0,3.7025862068965516,1.0991379310344827,835.0,3.5991379310344827,34.03,-118.18,143.79999999999998
47.019000000000005,14.0,6.143631436314363,0.962059620596206,1140.0,3.089430894308943,38.98,-121.06,212.8
24.167,28.0,6.4935064935064934,1.3376623376623376,545.0,3.538961038961039,34.42,-118.75,191.70000000000002
19.286,35.0,4.480662983425415,1.0856353591160222,1296.0,3.5801104972375692,34.13,-117.31,68.5
32.396,52.0,4.02156862745098,1.0823529411764705,1400.0,2.7450980392156863,37.78,-122.46,375.0
38.062,25.0,4.5576923076923075,0.8846153846153846,300.0,2.8846153846153846,37.06,-121.37,340.9
36.875,22.0,4.510948905109489,1.0583941605839415,413.0,1.5072992700729928,37.39,-122.06,40.0
62.423,14.0,7.161290322580645,1.0391705069124424,1566.0,3.608294930875576,34.22,-118.87,305.4
46.792,23.0,6.382716049382716,0.9711934156378601,555.0,2.2839506172839505,38.44,-122.82,304.7
19.956,25.0,5.029227557411273,1.022964509394572,1384.0,2.8893528183716075,39.52,-121.58,57.99999999999999
21.845,39.0,7.876404494382022,1.4606741573033708,271.0,3.044943820224719,39.3,-121.96,112.5
28.25,38.0,5.768656716417911,1.0970149253731343,320.0,2.388059701492537,37.74,-121.42,152.5
26.127,36.0,4.858156028368795,1.024822695035461,812.0,2.879432624113475,36.78,-119.82,69.6
25.551,35.0,4.018487394957983,1.0168067226890756,1886.0,3.1697478991596637,37.35,-121.86,182.1
25.583,31.0,4.606334841628959,1.1334841628959276,1263.0,2.8574660633484164,32.75,-117.07,120.7
56.37,32.0,3.998073217726397,1.0385356454720616,954.0,1.8381502890173411,33.83,-118.39,500.001
87.471,20.0,7.683087027914614,1.0,1945.0,3.19376026272578,34.25,-118.57,419.9
16.111,15.0,4.252032520325203,1.146341463414634,1123.0,3.043360433604336,33.94,-117.24,113.9
28.881999999999998,32.0,4.6103896103896105,1.0064935064935066,550.0,3.5714285714285716,38.72,-121.71,151.4
37.344,33.0,5.317380352644836,1.0806045340050379,1067.0,2.6876574307304786,34.59,-118.15,111.4
41.397000000000006,52.0,5.474777448071217,0.9970326409495549,1015.0,3.0118694362017804,37.76,-122.48,331.3
